2018/4/1,21.9,8,1,8.3,8,1
2018/4/2,24.5,8,1,13.0,8,1
2018/4/3,23.4,8,1,8.4,8,1
2018/4/4,26.2,8,1,7.9,8,1
2018/4/5,15.3,8,1,7.0,8,1
2018/4/6,22.4,8,1,3.7,8,1
2018/4/7,21.8,8,1,6.1,8,1
2018/4/8,16.8,8,1,8.5,8,1
2018/4/9,19.9,8,1,8.6,8,1
2018/4/10,19.1,8,1,11.9,8,1
2018/4/11,21.9,8,1,12.1,8,1
2018/4/12,25.9,8,1,14.4,8,1
2018/4/13,20.9,8,1,7.0,8,1
2018/4/14,18.8,8,1,10.5,8,1
2018/4/15,22.1,8,1,6.6,8,1
2018/4/16,20.0,8,1,10.6,8,1
2018/4/17,15.0,8,1,16.6,8,1
2018/4/18,16.0,8,1,19.1,8,1
2018/4/19,22.2,8,1,20.1,8,1
2018/4/20,26.4,8,1,19.8,8,1
2018/4/21,26.0,8,1,24.5,8,1
2018/4/22,28.3,8,1,12.6,8,1
2018/4/23,18.7,8,1,16.4,8,1
2018/4/24,21.3,8,1,13.0,8,1
2018/4/25,22.5,8,1,13.3,8,1
2018/4/26,25.0,8,1,14.1,8,1
2018/4/27,22.0,8,1,14.4,8,1
2018/4/28,26.1,8,1,17.0,8,1
2018/4/29,25.6,8,1,21.3,8,1
2018/4/30,25.7,8,1,24.5,8,1
